id_usuario,universidad_nombre,grado_abreviatura,titulo_profesional,especialidad,fecha_emision,resolucion,tipo_obtencion_nombre
7,UNIVERSIDAD FEDERAL DE PELOTAS,M,DIPLOMA DE MAESTRÍA EN CIENCIAS ,-,1994-12-28,1099-96-ANR,API SUNEDU
8,Universidad Nacional del Altiplano,T,INGENIERO AGROINDUSTRIAL,-,2008-04-11,0802-2008-R-UNA,API SUNEDU
8,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGROINDUSTRIALES,-,2006-11-24,2401-2006-R-UNA,API SUNEDU
8,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,M,GRADO ACADÉMICO DE MAGÍSTER EN INGENIERÍA,-,2017-07-20,RESOLUCIÓN DE RECONOCIMIENTO Nº 5814-2017-SUNEDU-02-15-02,API SUNEDU
8,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,D,GRADO ACADÉMICO DE DOCTOR EN CIENCIAS DE LA INGENIERÍA,-,2018-09-12,RESOLUCIÓN Nº 0964-2019-SUNEDU-02-15-02,API SUNEDU
9,Universidad Nacional Agraria La Molina,M,MAGISTER EN SCIENTIAE,TECNOLOGIA DE ALIMENTOS,2006-02-10,166-UNALM,API SUNEDU
9,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE,ESPECIALIDAD: TECNOLOGIA DE ALIMENTOS,2006-02-10,166-UNALM/2006,API SUNEDU
9,Universidad Nacional Agraria La Molina,T,INGENIERO EN INDUSTRIAS ALIMENTARIAS,-,1996-04-16,56115/UNALM,API SUNEDU
9,Universidad Nacional Agraria La Molina,B,BACHILLER EN CIENCIAS INDUSTRIAS ALIMENTARIAS,-,1991-12-05,52281/UNALM,API SUNEDU
9,Universidad Nacional Agraria La Molina,D,DOCTORIS PHILOSOPHIAE EN CIENCIA DE ALIMENTOS,-,2021-10-06,340-CU-UNALM,API SUNEDU
10,Universidad Nacional de Ingeniería,B,BACHILLER EN CIENCIAS,INGENIERIA INDUSTRIAL,1982-11-23,-,API SUNEDU
10,Universidad Nacional de Ingeniería,T,INGENIERO INDUSTRIAL,-,1989-09-13,-,API SUNEDU
10,Universidad Nacional de San Agustín de Arequipa,D,DOCTOR EN CIENCIAS EMPRESARIALES,-,2018-08-03,O.G.Y.T. 017-2018,API SUNEDU
10,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE,AGRONEGOCIOS,2010-10-28,912-UNALM-2010,API SUNEDU
11,Universidad Nacional Agraria La Molina,B,BACHILLER EN CIENCIAS,INDUSTRIAS ALIMENTARIAS,1988-12-07,499666/UNALM,API SUNEDU
11,Universidad Nacional Agraria La Molina,T,INGENIERO EN INDUSTRIAS ALIMENTARIAS,-,1991-01-03,51657/UNALM,API SUNEDU
11,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,D,GRADO ACADÉMICO DE DOCTOR EN CIENCIAS DE LA INGENIERÍA,-,,0599-2012-ANR,API SUNEDU
11,UNIVERSIDAD DE CONCEPCIÓN,M,GRADO ACADÉMICO DE MAGISTER EN INGENIERÍA AGRÍCOLA CON MENCIÓN EN AGROINDUSTRIA Y ESTRUCTURA RURALES,-,,1624-2006-ANR,API SUNEDU
12,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1974-12-19,05/12/1974,API SUNEDU
12,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1974-10-21,-,API SUNEDU
12,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN DESARROLLO RURAL,-,2000-08-24,1080-2000-R-UNA,API SUNEDU
13,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE,NUTRICION,2004-11-16,729-UNALM,API SUNEDU
13,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGROINDUSTRIALES,-,1995-02-17,209-95-R-UNA,API SUNEDU
13,Universidad Nacional del Altiplano,T,INGENIERO AGROINDUSTRIAL,-,1999-10-29,1697-99-R-UNA,API SUNEDU
14,Universidad Nacional del Altiplano,T,Ingeniero Agrónomo,-,1977-09-23,-,API SUNEDU
14,Universidad Nacional del Altiplano,B,Bachiller en Ciencias Agrarias,-,1976-07-20,-,API SUNEDU
14,UNIVERSIDAD CENTRAL DE VENEZUELA ,-,CERTIFICACION MAGISTER (DESARROLLO RURAL),-,,5094-85-CONAI,API SUNEDU
15,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1980-05-08,-,API SUNEDU
15,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1980-01-15,-,API SUNEDU
15,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN AGRICULTURA ANDINA,-,2006-02-10,0222-2006-R-UNA,API SUNEDU
15,Universidad Nacional del Altiplano,D,"DOCTORIS SCIENTIAE EN CIENCIA, TECNOLOGIA Y MEDIO AMBIENTE",-,2011-12-30,2688-2011-R-UNA,API SUNEDU
16,Universidad Nacional del Altiplano,T,Ingeniero Agrónomo,-,1972-12-01,-,API SUNEDU
16,Universidad Nacional del Altiplano,B,Bachiller en Ciencias Agrarias,-,1972-10-30,-,API SUNEDU
17,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1995-03-03,282-95-R-UNA,API SUNEDU
17,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1995-07-21,957-95-R-UNA,API SUNEDU
17,Universidad Alas Peruanas S.A.,D,"DOCTOR: CIENCIA, TECNOLOGIA Y MEDIO AMBIENTE",-,2013-10-29,11965-2013-R-UAP,API SUNEDU
17,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,D,"GRADO DE DOCTOR EN AGRONOMÍA, ESPECIALIDAD: SUELOS Y SISTEMAS INTEGRADOS DE PRODUCCIÓN AGRÍCOLA (GRADO DE DOCTOR)",-,2019-03-13,RESOLUCIÓN JEFATURAL 02915-2024-SUNEDU-DS-DIGRAT-URGT,API SUNEDU
17,PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE,M,GRADO ACADÉMICO DE MAGISTER EN PRODUCCIÓN ANIMAL,-,1998-10-05,086-2000-ANR,API SUNEDU
18,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1975-03-04,-,API SUNEDU
18,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1975-08-07,-,API SUNEDU
18,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE - ENTOMOLOGÍA,-,1997-12-04,57517/UNA,API SUNEDU
19,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1981-12-22,-,API SUNEDU
19,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1980-04-18,-,API SUNEDU
20,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGROINDUSTRIALES,-,2001-08-17,1223-2001-R-UNA,API SUNEDU
20,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,2004-11-05,228-2004-P-CTG-UNA,API SUNEDU
20,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE,ESPECIALIDAD: PRODUCCION AGRICOLA,2007-12-11,830/UNALM,API SUNEDU
20,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,2001-08-17,1223-2001-R-UNA,API SUNEDU
20,Universidad Nacional Agraria La Molina,D,DOCTORIS PHILOSOPHIAE EN AGRICULTURA SUSTENTABLE,-,2025-08-07,0309-2025-CU-UNALM,API SUNEDU
21,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE,ESPECIALIDAD: ECONOMIA AGRICOLA,1991-12-05,52283/UNALM,API SUNEDU
21,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1979-10-19,-,API SUNEDU
21,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1980-07-11,-,API SUNEDU
21,Universidad Nacional del Altiplano,D,"Doctoris Scientiae en Ciencia, Tecnología y Medio Ambiente",-,2020-09-29,0971-2020-R-UNA,API SUNEDU
22,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE - SUELOS,-,1993-11-22,53949,API SUNEDU
22,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1978-06-23,-,API SUNEDU
22,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1976-12-29,-,API SUNEDU
22,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE,ESPECIALIDAD: SUELOS,1993-11-22,53949,API SUNEDU
22,Universidad Nacional del Altiplano,D,"Doctoris Scientiae en Ciencia, Tecnología y Medio Ambiente",-,2025-01-31,0164-2025-R-UNA,API SUNEDU
23,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE ESPECIALIDAD EN,SUELOS,1987-05-07,-,API SUNEDU
23,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1977-09-23,-,API SUNEDU
23,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1979-01-30,-,API SUNEDU
23,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE - SUELOS,-,1994-10-25,48525,API SUNEDU
24,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1975-03-04,-,API SUNEDU
24,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1975-06-23,-,API SUNEDU
24,UNIVERSIDAD AUTÓNOMA CHAPINGO,D,GRADO DE DOCTOR EN CIENCIAS EN ECONOMÍA AGRÍCOLA,-,1991-10-03,020-96-ANR,API SUNEDU
24,UNIVERSIDAD NACIONAL DE COLOMBIA,M,"CERTIFICAR PROVISIONALMENTE, PARA LOS EFECTOS DEL ARTÍCULO 4º DEL DECRETO SUPREMO Nº 001-79-ED, EL GRADO DE MAGÍSTER EN CIENCIAS.",-,1978-04-10,7721-79-CONUP,API SUNEDU
25,Universidad Nacional de San Antonio Abad del Cusco,T,TITULO DE INGENIERO AGRONOMO,-,1976-01-02,R-230-75,API SUNEDU
25,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE EN PRODUCCIÓN ANIMAL,-,1993-02-16,53342,API SUNEDU
25,Universidad Nacional de San Antonio Abad del Cusco,T,INGENIERO AGRONOMO,-,1976-01-02,R-230-75,API SUNEDU
25,Universidad Nacional de San Antonio Abad del Cusco,B,BACHILLER EN CIENCIAS AGRARIAS,-,1976-01-02,R-21-75,API SUNEDU
26,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1988-12-21,1228-88-R-UNA,API SUNEDU
26,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1989-08-11,726-89-R-UNA,API SUNEDU
26,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN CULTIVOS ANDINIOS,-,1997-10-17,1455-97-R-UNA,API SUNEDU
26,Universidad Nacional del Altiplano,D,"DOCTORIS SCIENTIAE EN CIENCIA, TECNOLOGIA Y MEDIO AMBIENTE",-,2014-01-16,0119-2014-R-UNA,API SUNEDU
26,Universidad Nacional Federico Villarreal,D,DOCTOR EN ADMINISTRACION,-,2008-10-27,7713,API SUNEDU
27,Universidad Andina Néstor Cáceres Velásquez,T,CONTADOR PUBLICO,-,2008-07-18,136-08-CU-R-UANCV,API SUNEDU
27,Universidad Andina Néstor Cáceres Velásquez,B,BACHILLER EN CIENCIAS CONTABLES,-,2005-09-16,RES-172-05-CU-R-U,API SUNEDU
27,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN DESARROLLO RURAL,-,2001-12-14,1936-2001-R-UNA,API SUNEDU
27,Universidad Nacional del Altiplano,B,Bachiller En Ciencias Agrarias,-,1979-12-19,-,API SUNEDU
28,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1981-12-11,-,API SUNEDU
28,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1983-01-28,-,API SUNEDU
28,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE,INGENIERIA AGRICOLA,1993-08-26,53812/UNALM,API SUNEDU
28,Universidad Nacional del Altiplano,D,"Doctoris Scientiae en Ciencia, Tecnología y Medio Ambiente",-,2021-04-09,0603-2021-R-UNA,API SUNEDU
29,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1972-08-25,-,API SUNEDU
29,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1973-02-14,-,API SUNEDU
30,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1972-10-26,-,API SUNEDU
30,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1974-04-02,-,API SUNEDU
31,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN: CULTIVOS ANDINOS,-,2004-01-30,195-2004-R-INA,API SUNEDU
31,Universidad Nacional del Altiplano,M,MAGISTER EN SCIENTIAE EN CULTIVOS ANDINOS,-,2004-01-30,195-2004-R-UNA,API SUNEDU
31,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1981-07-03,-,API SUNEDU
31,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1981-10-02,-,API SUNEDU
31,Universidad Nacional del Altiplano,T,SCIENTIAE EN CULTIVOS ANDINOS,-,2004-01-30,195-2004-R-UNA,API SUNEDU
32,Universidad Nacional del Altiplano,T,Ingeniero Agrónomo,-,1973-02-14,-,API SUNEDU
32,Universidad Nacional del Altiplano,B,Bachiller en Ciencias Agrarias,-,1973-02-09,-,API SUNEDU
33,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1981-04-10,-,API SUNEDU
33,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1980-01-15,-,API SUNEDU
33,Universidad Nacional del Altiplano,D,"DOCTORIS SCIENTIAE EN CIENCIA, TECNOLOGIA Y MEDIO AMBIENTE",-,2014-01-16,0119-2014-R-UNA,API SUNEDU
33,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAEMAGÍSTER SCIENTIAE  ESPECIALIDAD: SUELOS,-,1996-08-23,56521/UNALM,API SUNEDU
34,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN PRODUCCION ANIMAL,-,2009-10-30,1613-2009-R-UNA,API SUNEDU
34,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,2001-01-26,0058-2001-R-UNA,API SUNEDU
34,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1999-07-23,1239-99-R-UNA,API SUNEDU
34,Universidad Nacional del Altiplano,D,"DOCTORIS SCIENTIAE EN: CIENCIA, TECNOLOGIA Y MEDIO AMBIENTE",-,2016-11-30,4634-2016-R-UNA,API SUNEDU
35,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN DESARROLLO RURAL,-,1995-09-15,1284-95-R-UNA,API SUNEDU
35,Universidad Nacional de San Agustín de Arequipa,D,DOCTOR EN CIENCIAS Y TECNOLOGÍAS MEDIOAMBIENTALES,-,2020-03-20,O.G.Y.T. 004-2020,API SUNEDU
35,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1980-04-18,-,API SUNEDU
35,Universidad Nacional del Altiplano,T,Ingeniero Agrónomo,-,1981-12-11,-,API SUNEDU
36,Universidad Nacional del Altiplano,T,Ingeniero Agrónomo,-,1978-09-29,-,API SUNEDU
36,Universidad Nacional del Altiplano,B,Bachiller en Ciencias Agrarias,-,1978-08-09,-,API SUNEDU
37,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1988-12-21,-,API SUNEDU
37,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1990-06-22,669-90-R-UNA,API SUNEDU
38,Universidad Nacional de San Antonio Abad del Cusco,T,INGENIERO AGRONOMO,-,1971-07-12,R-536-71,API SUNEDU
38,Universidad Nacional de San Antonio Abad del Cusco,B,BACHILLER EN CIENCIAS AGRARIAS,-,,0500-71,API SUNEDU
38,Universidad Nacional de San Antonio Abad del Cusco,T,INGENIERO AGRONOMO,-,,0536-71,API SUNEDU
38,Universidad Nacional de San Antonio Abad del Cusco,B,BACHILLER EN CIENCIAS AGRARIAS,-,1971-05-31,R-500-71,API SUNEDU
38,Universidad Nacional de San Antonio Abad del Cusco,T,INGENIERO AGRONOMO,-,1971-07-12,R-536-71,API SUNEDU
38,COLEGIO DE POSGRADUADOS - INSTITUCIÓN DE ENSEÑANZA E INVESTIGACIÓN EN CIENCIAS AGRICOLAS,D,GRADO DE DOCTOR EN CIENCIAS,-,1989-02-22,1456-2005-ANR,API SUNEDU
39,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1982-12-10,-,API SUNEDU
39,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1982-01-29,-,API SUNEDU
39,Universidad Nacional Federico Villarreal,M,MAESTRO EN GESTION AMBIENTAL,-,2012-09-04,2019,API SUNEDU
40,Universidad Nacional del Altiplano,D,"DOCTORIS SCIENTIAE EN: CIENCIA, TECNOLOGIA Y MEDIO AMBIENTE",-,2015-07-01,1947-2015-R-UNA,API SUNEDU
40,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1979-12-19,-,API SUNEDU
40,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1979-05-18,-,API SUNEDU
40,UNIVERSIDAD MAYOR DE SAN ANDRÉS,M,GRADO DE MAESTRO EN CIENCIAS - MAGISTER SCIENTARUM - MENCIÓN ECOLOGÍA Y CONVERSACIÓN,-,2001-08-28,080-2007-ANR,API SUNEDU
41,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1999-09-03,1365-99-R-UNA,API SUNEDU
41,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1996-08-23,1192-96-R-UNA,API SUNEDU
41,Universidad Nacional del Altiplano,M,Magíster Scientiae en: Gestión de Recursos Naturales y Medio Ambiente,-,2016-05-10,1383-2016-R-UNA,API SUNEDU
41,Universidad Nacional del Altiplano,D,"Doctor en Ciencia, Tecnología y Medio Ambiente",-,2024-01-25,0203-2024-R-UNA,API SUNEDU
42,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1967-12-16,-,API SUNEDU
42,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1968-05-21,-,API SUNEDU
43,Universidad Nacional del Altiplano,T,Ingeniero Agrónomo,-,1977-01-07,-,API SUNEDU
43,Universidad Nacional del Altiplano,B,Bachiller en Ciencias Agrarias,-,1976-12-21,-,API SUNEDU
43,Universidad Nacional del Altiplano,M,Magíster Scientiae en Gestión y Auditoría Ambiental,-,2024-09-16,2561-2024-R-UNA,API SUNEDU
44,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1980-04-15,-,API SUNEDU
44,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1979-12-03,-,API SUNEDU
44,UNIVERSIDAD FEDERAL DE PELOTAS,M,DIPLOMA DE MAGÍSTER EN CIENCIAS,-,1993-11-30,2203-2014-ANR,API SUNEDU
45,Universidad Nacional Agraria La Molina,M,MAGISTER SCIENTIAE,ESPECIALIDAD: MEJORAMIENTO GENETICO DE PLANTAS,1986-09-30,47867/UNALM,API SUNEDU
45,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1973-07-11,-,API SUNEDU
45,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1973-02-01,-,API SUNEDU
45,Universidad Nacional del Altiplano,D,DOCTORIS SCIENTIAE,"EN: CIENCIA, TECNOLOGIA Y MEDIO AMBIENTE",2013-07-10,2018-2013-R-UNA,API SUNEDU
46,Universidad Nacional del Altiplano,M,MAGISTER SCIENTIAE EN AGRICULTURA ANDINA,ESPECIALIDAD: AGROECOLOGIA,2000-09-22,1389-2000-R-UNA,API SUNEDU
46,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1971-03-12,-,API SUNEDU
46,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1970-11-20,-,API SUNEDU
46,Universidad Nacional del Altiplano,D,"DOCTORIS SCIENTIAE EN CIENCIA, TECNOLOGIA Y MEDIO AMBIENTE",-,2013-07-10,2018-2013-R-UNA,API SUNEDU
47,Universidad Alas Peruanas S.A.,B,BACHILLER EN INGENIERIA CIVIL,-,2011-08-31,8588-2011-R-UAP,API SUNEDU
47,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS DE LA INGENIERIA TOPOGRAFICA Y AGRIMENSURA,-,2001-01-26,0100-2001-R-UNA,API SUNEDU
47,Universidad Nacional del Altiplano,T,INGENIERO TOPOGRAFO Y AGRIMENSOR,-,2001-08-03,1132-2001-R-UNA,API SUNEDU
47,Universidad Alas Peruanas S.A.,T,INGENIERO CIVIL,-,2012-11-08,10229-2012-R-UAP,API SUNEDU
47,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1991-08-02,830-91-R-UNA,API SUNEDU
48,Universidad Nacional del Altiplano,T,INGENIERO TOPOGRAFO Y AGRIMENSOR,-,2003-12-31,2342-2003-R-UNA,API SUNEDU
48,Universidad José Carlos Mariátegui,B,BACHILLER EN INGENIERIA CIVIL,-,2014-06-10,644-2014-CU-UJCM,API SUNEDU
48,Universidad Andina Néstor Cáceres Velásquez,M,MAGISTER EN: INGENIERIA CIVIL,MENCION EN: DISEÑO Y CONSTRUCCIONES,2013-12-13,388-13-CU-R-UANV.,API SUNEDU
48,Universidad José Carlos Mariátegui,T,INGENIERO CIVIL,-,2014-09-18,1202-2014-CU-UJCM,API SUNEDU
48,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS DE LA INGENIERIA TOPOGRAFICA Y AGRIMENSURA,-,1999-12-03,1927-99-R-UNA,API SUNEDU
48,Universidad Nacional del Altiplano,D,"Doctor en Ciencia, Tecnología y Medio Ambiente",-,2022-06-28,1317-2022-R-UNA,API SUNEDU
48,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS DE LA INGENIERIA TOPOGRAFICA Y AGRIMENSOR,-,1999-12-03,1927-99-R-UNA,API SUNEDU
48,Universidad Nacional del Altiplano,B,BACHILLER EN CS. DE LA ING.TOPOGRAFICA Y AGRIM.,-,1999-12-03,1927-99-R-UNA,API SUNEDU
49,Universidad Nacional del Altiplano,T,INGENIERO AGRONOMO,-,1979-05-23,-,API SUNEDU
49,Universidad Nacional del Altiplano,D,"Doctoris Scientiae en Ciencia, Tecnología y Medio Ambiente",-,2019-12-04,3183-2019-R-UNA,API SUNEDU
49,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS AGRARIAS,-,1976-01-09,-,API SUNEDU
49,Universidad Nacional del Altiplano,M,Magíster Scientiae en Ingeniería de Recursos de Agua y Suelo,-,2017-11-09,3612-2017-R-UNA,API SUNEDU
50,Universidad Nacional del Altiplano,T,INGENIERO TOPOGRAFO AGRIMENSOR,-,2005-04-01,1129-2005-P-CTG-UNA,API SUNEDU
50,Universidad Nacional del Altiplano,T,INGENIERO TOPOGRAFO Y AGRIMENSOR,-,2005-01-04,1129-2005-P-CTG-UN,API SUNEDU
50,Universidad Nacional del Altiplano,B,BACHILLER EN CIENCIAS DE LA INGENIERIA TOPOGRAFICA Y AGRIMENSURA,-,2004-11-05,235-2004-B-CTG-UNA,API SUNEDU
